City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Ostrovnoy,RU,2021-10-29 13:19:06,68.0531,39.5131,34.36,97,100,18.03
1,Cidreira,BR,2021-10-29 13:19:07,-30.1811,-50.2056,70.81,75,100,15.99
2,Roma,US,2021-10-29 13:19:07,43.2128,-75.4557,48.87,87,1,8.05
3,Butaritari,KI,2021-10-29 13:19:08,3.0707,172.7902,82.87,71,1,15.43
4,Kahului,US,2021-10-29 13:18:10,20.8947,-156.47,75.85,88,1,6.91
5,Tuktoyaktuk,CA,2021-10-29 13:19:08,69.4541,-133.0374,24.8,100,90,2.3
6,Albany,US,2021-10-29 13:14:45,42.6001,-73.9662,44.8,86,1,1.99
7,Bluff,NZ,2021-10-29 13:19:09,-46.6,168.3333,55.04,88,100,7.4
8,Meulaboh,ID,2021-10-29 13:19:09,4.1363,96.1285,79.23,86,93,3.65
9,Manaus,BR,2021-10-29 13:15:49,-3.1019,-60.025,82.9,83,40,2.3
10,Maksatikha,RU,2021-10-29 13:19:10,57.797,35.8825,48.74,85,99,9.33
11,Mataura,NZ,2021-10-29 13:19:10,-46.1927,168.8643,52.21,89,67,2.68
12,Freeport,US,2021-10-29 13:15:35,40.6576,-73.5832,54.05,67,40,4.0
13,Ambilobe,MG,2021-10-29 13:19:11,-13.2,49.05,82.54,64,66,7.45
14,Longyearbyen,SJ,2021-10-29 13:14:24,78.2186,15.6401,26.44,63,75,11.5
15,Alugan,PH,2021-10-29 13:19:12,12.2188,125.4808,80.24,84,96,12.24
16,Karwar,IN,2021-10-29 13:19:12,14.8,74.1333,81.93,72,88,4.14
17,Rikitea,PF,2021-10-29 13:17:06,-23.1203,-134.9692,75.11,75,100,17.78
18,Kununurra,AU,2021-10-29 13:19:13,-15.7667,128.7333,80.58,83,84,8.05
19,Chokurdakh,RU,2021-10-29 13:19:14,70.6333,147.9167,-9.35,95,100,3.67
20,Hilo,US,2021-10-29 13:19:14,19.7297,-155.09,81.28,63,1,8.05
21,Mulchen,CL,2021-10-29 13:15:56,-37.7167,-72.2333,55.26,55,100,6.71
22,Malya,TZ,2021-10-29 13:19:14,-2.9833,33.5167,88.68,24,99,5.21
23,Bosaso,SO,2021-10-29 13:19:15,11.2842,49.1816,84.83,49,6,14.76
24,Ushuaia,AR,2021-10-29 13:19:15,-54.8,-68.3,51.42,76,75,36.82
25,Kapaa,US,2021-10-29 13:19:16,22.0752,-159.319,73.38,99,90,5.75
26,Ilulissat,GL,2021-10-29 13:19:16,69.2167,-51.1,24.82,80,40,1.14
27,Hermanus,ZA,2021-10-29 13:19:16,-34.4187,19.2345,69.91,69,91,20.31
28,Eureka,US,2021-10-29 13:14:17,40.8021,-124.1637,57.74,96,98,1.72
29,Georgetown,MY,2021-10-29 13:19:17,5.4112,100.3354,84.15,87,40,2.3
30,Komsomolskiy,UZ,2021-10-29 13:19:17,40.4272,71.7189,52.52,58,16,6.91
31,Hirara,JP,2021-10-29 13:19:18,24.8,125.2833,76.14,60,89,14.23
32,Busselton,AU,2021-10-29 13:19:18,-33.65,115.3333,52.39,76,0,11.77
33,Cabano,PH,2021-10-29 13:19:19,10.5869,122.7002,80.98,83,100,15.68
34,Barrow,US,2021-10-29 13:19:19,71.2906,-156.7887,-7.58,84,1,10.36
35,Punta Arenas,CL,2021-10-29 13:16:35,-53.15,-70.9167,51.82,66,75,26.46
36,Grindavik,IS,2021-10-29 13:19:20,63.8424,-22.4338,44.55,81,75,19.57
37,Mar Del Plata,AR,2021-10-29 13:19:20,-38.0023,-57.5575,77.02,50,0,12.66
38,Cherskiy,RU,2021-10-29 13:19:21,68.75,161.3,-15.66,93,84,1.72
39,Flagstaff,US,2021-10-29 13:19:21,35.1981,-111.6513,47.86,73,1,5.99
40,Dryden,CA,2021-10-29 13:15:28,49.7833,-92.7503,39.49,93,90,2.3
41,Vaini,TO,2021-10-29 13:19:22,-21.2,-175.2,73.56,94,75,9.22
42,Ola,RU,2021-10-29 13:19:22,59.5833,151.2833,29.77,88,100,6.64
43,Alofi,NU,2021-10-29 13:19:23,-19.0595,-169.9187,73.29,73,99,11.5
44,Qaanaaq,GL,2021-10-29 13:19:23,77.484,-69.3632,12.42,76,85,8.14
45,Tautira,PF,2021-10-29 13:19:24,-17.7333,-149.15,69.82,83,91,10.42
46,Taltal,CL,2021-10-29 13:19:24,-25.4,-70.4833,66.06,58,0,5.59
47,Cheremukhovo,RU,2021-10-29 13:19:24,60.3484,59.9851,20.35,69,3,7.63
48,Namibe,AO,2021-10-29 13:19:25,-15.1961,12.1522,76.95,59,100,12.64
49,Yellowknife,CA,2021-10-29 13:19:25,62.456,-114.3525,32.41,100,90,6.91
50,Puerto Ayora,EC,2021-10-29 13:19:26,-0.7393,-90.3518,69.82,88,98,9.89
51,Ancud,CL,2021-10-29 13:19:26,-41.8697,-73.8203,53.13,72,85,5.03
52,El Jicaro,GT,2021-10-29 13:19:26,14.9167,-89.9,74.73,95,100,2.37
53,San Javier,ES,2021-10-29 13:19:24,37.8063,-0.8374,74.8,60,20,8.01
54,Cape Town,ZA,2021-10-29 13:16:24,-33.9258,18.4232,71.89,70,75,3.0
55,Svetlyy,RU,2021-10-29 13:19:27,54.675,20.1347,57.96,50,92,14.0
56,Provideniya,RU,2021-10-29 13:19:28,64.3833,-173.3,8.8,80,55,4.94
57,Arys,KZ,2021-10-29 13:19:28,42.4252,68.795,48.42,55,22,3.11
58,Bend,US,2021-10-29 13:17:39,44.0582,-121.3153,59.47,76,75,1.99
59,Porvoo,FI,2021-10-29 13:19:29,60.3923,25.6651,52.95,83,100,14.34
60,Port Alfred,ZA,2021-10-29 13:19:29,-33.5906,26.891,69.13,74,51,23.06
61,Dingle,PH,2021-10-29 13:19:29,10.9995,122.6711,76.5,91,100,6.82
62,Port Pirie,AU,2021-10-29 13:19:30,-33.1833,138.0167,57.29,72,0,8.55
63,Hofn,IS,2021-10-29 13:19:30,64.2539,-15.2082,44.47,88,100,13.98
64,Saint-Philippe,RE,2021-10-29 13:19:31,-21.3585,55.7679,77.49,86,77,9.51
65,Kopervik,NO,2021-10-29 13:19:31,59.2835,5.3067,57.9,77,75,23.02
66,Roald,NO,2021-10-29 13:19:32,62.5833,6.1333,58.12,87,75,3.44
67,Atuona,PF,2021-10-29 13:19:32,-9.8,-139.0333,77.34,72,100,11.83
68,Belem De Sao Francisco,BR,2021-10-29 13:16:36,-8.7539,-38.9658,85.6,43,7,14.34
69,Nikolskoye,RU,2021-10-29 13:19:33,59.7035,30.7861,55.87,77,16,10.31
70,Evensk,RU,2021-10-29 13:19:33,61.95,159.2333,10.35,92,93,4.97
71,Forio,IT,2021-10-29 13:19:34,40.7342,13.8646,67.82,67,100,1.99
72,Sitka,US,2021-10-29 13:19:34,57.0531,-135.33,42.69,75,90,17.27
73,Luderitz,NA,2021-10-29 13:19:35,-26.6481,15.1594,69.98,58,0,17.09
74,Micheweni,TZ,2021-10-29 13:19:35,-4.9667,39.8333,83.39,65,60,9.62
75,Honavar,IN,2021-10-29 13:19:36,14.2833,74.45,82.2,73,38,2.04
76,Baherden,TM,2021-10-29 13:19:36,38.4362,57.4316,62.35,35,4,8.12
77,Hobart,AU,2021-10-29 13:14:48,-42.8794,147.3294,42.66,80,40,5.01
78,Nyimba,ZM,2021-10-29 13:19:37,-14.5566,30.8149,96.1,18,4,5.14
79,Ribeira Grande,PT,2021-10-29 13:19:37,38.5167,-28.7,72.0,88,40,21.85
80,Faanui,PF,2021-10-29 13:19:38,-16.4833,-151.75,78.87,77,100,13.91
81,New Norfolk,AU,2021-10-29 13:19:38,-42.7826,147.0587,42.3,70,15,1.99
82,Jamestown,US,2021-10-29 13:19:39,42.097,-79.2353,52.52,98,90,7.0
83,Salalah,OM,2021-10-29 13:19:39,17.0151,54.0924,86.09,54,75,13.8
84,Mehamn,NO,2021-10-29 13:19:39,71.0357,27.8492,37.35,87,90,16.11
85,Tuatapere,NZ,2021-10-29 13:19:40,-46.1333,167.6833,53.08,93,100,3.27
86,Adrar,MR,2021-10-29 13:19:40,20.5022,-10.0711,86.65,25,26,8.79
87,Thompson,CA,2021-10-29 13:19:40,55.7435,-97.8558,33.96,93,75,6.91
88,Pangnirtung,CA,2021-10-29 13:19:41,66.1451,-65.7125,32.0,100,90,3.44
89,Gewane,ET,2021-10-29 13:19:42,10.1664,40.6453,94.5,10,9,14.05
90,Piacabucu,BR,2021-10-29 13:19:42,-10.4056,-36.4344,82.78,57,25,12.06
91,Kruisfontein,ZA,2021-10-29 13:19:42,-34.0033,24.7314,62.89,55,7,22.97
92,Saint Stephen,GB,2021-10-29 13:15:28,50.3333,-4.9,57.81,62,40,14.97
93,Makokou,GA,2021-10-29 13:19:43,0.5738,12.8642,82.74,74,75,4.61
94,Takoradi,GH,2021-10-29 13:19:43,4.8845,-1.7554,83.95,71,86,9.26
95,Wanning,CN,2021-10-29 13:19:44,18.8003,110.3967,76.48,91,91,10.8
96,Aklavik,CA,2021-10-29 13:19:44,68.2191,-135.0107,25.63,88,100,4.21
97,Bathsheba,BB,2021-10-29 13:19:44,13.2167,-59.5167,86.61,58,20,13.8
98,Upernavik,GL,2021-10-29 13:19:45,72.7868,-56.1549,20.19,56,13,5.7
99,Kirakira,SB,2021-10-29 13:19:45,-10.4544,161.9205,80.22,85,49,10.78
100,Orlik,RU,2021-10-29 13:19:46,52.5178,99.825,28.87,71,20,4.34
101,Vale Da Amoreira,PT,2021-10-29 13:19:46,39.0697,-7.6985,65.03,63,100,11.83
102,Santa Luzia,BR,2021-10-29 13:19:46,-19.7697,-43.8514,80.74,49,20,6.91
103,Chuy,UY,2021-10-29 13:19:47,-33.6971,-53.4616,73.54,59,1,12.86
104,Esperance,AU,2021-10-29 13:19:48,-33.8667,121.9,52.63,69,7,6.31
105,Deputatskiy,RU,2021-10-29 13:19:48,69.3,139.9,7.99,94,100,5.44
106,Lebu,CL,2021-10-29 13:19:49,-37.6167,-73.65,55.85,74,100,14.94
107,Saskylakh,RU,2021-10-29 13:19:49,71.9167,114.0833,-19.48,100,32,3.85
108,Adre,TD,2021-10-29 13:19:49,13.4667,22.2,91.71,12,46,4.23
109,Sao Joao Da Barra,BR,2021-10-29 13:19:50,-21.6403,-41.0511,77.09,79,100,3.87
110,Port Elizabeth,ZA,2021-10-29 13:19:50,-33.918,25.5701,65.1,77,0,21.85
111,Bethel,US,2021-10-29 13:19:51,41.3712,-73.414,51.01,87,90,1.99
112,Balkanabat,TM,2021-10-29 13:19:51,39.5108,54.3671,60.12,38,99,1.79
113,Kentau,KZ,2021-10-29 13:19:52,43.5206,68.5094,45.28,57,22,3.36
114,Fort-De-France,MQ,2021-10-29 13:19:52,14.6089,-61.0733,86.02,46,20,14.97
115,Donskoye,RU,2021-10-29 13:19:53,45.4552,41.9741,51.93,62,83,5.5
116,Caravelas,BR,2021-10-29 13:19:53,-17.7125,-39.2481,80.87,63,82,8.5
117,Fiumicino,IT,2021-10-29 13:19:54,41.7675,12.2291,70.99,61,0,5.75
118,Camacha,PT,2021-10-29 13:19:54,33.0833,-16.3333,74.16,73,40,17.27
119,Chernyshevskiy,RU,2021-10-29 13:19:55,63.0128,112.4714,7.38,95,12,4.25
120,Port-Gentil,GA,2021-10-29 13:19:56,-0.7193,8.7815,82.36,83,90,10.36
121,Isangel,VU,2021-10-29 13:19:56,-19.55,169.2667,75.58,85,95,8.86
122,Rio Gallegos,AR,2021-10-29 13:19:57,-51.6226,-69.2181,53.65,58,20,6.91
123,Fez,MA,2021-10-29 13:19:57,34.0372,-4.9998,77.25,38,0,8.05
124,Tessalit,ML,2021-10-29 13:19:58,20.1986,1.0114,95.86,12,100,12.33
125,Avarua,CK,2021-10-29 13:19:58,-21.2078,-159.775,71.65,73,1,4.61
126,Kodiak,US,2021-10-29 13:19:59,57.79,-152.4072,36.88,66,100,7.92
127,Nichinan,JP,2021-10-29 13:19:59,31.6,131.3667,59.76,72,67,6.02
128,Bambous Virieux,MU,2021-10-29 13:19:59,-20.3428,57.7575,77.25,78,75,8.05
